DATE;Heure;ana1
24-10-2011;19:03:36;17.12
24-10-2011;20:00:27;17.00
24-10-2011;21:02:28;15.89
24-10-2011;22:04:26;13.82
24-10-2011;23:01:14;13.68
25-10-2011;00:03:11;12.73
25-10-2011;01:05:07;12.36
25-10-2011;02:01:54;12.09
25-10-2011;03:03:50;11.14
25-10-2011;04:00:35;11.02
25-10-2011;05:02:30;11.11
25-10-2011;06:04:25;11.07
25-10-2011;07:01:11;11.00
25-10-2011;08:13:26;11.00
25-10-2011;09:05:02;11.23
25-10-2011;10:01:49;12.43
25-10-2011;11:03:46;13.80
25-10-2011;12:05:45;14.53
25-10-2011;13:02:35;15.07
25-10-2011;13:18:04;15.32
25-10-2011;14:04:34;14.09
25-10-2011;15:01:20;11.66
25-10-2011;16:03:16;12.87
25-10-2011;17:00:04;13.75
25-10-2011;18:02:00;13.45
25-10-2011;19:03:56;11.23
25-10-2011;20:00:40;10.34
25-10-2011;21:02:32;9.71
25-10-2011;22:04:25;9.52
25-10-2011;22:30:12;9.11
25-10-2011;23:01:09;9.37
26-10-2011;00:03:02;9.61
26-10-2011;01:04:55;9.87
26-10-2011;02:01:39;10.00
26-10-2011;03:03:34;10.18
26-10-2011;04:00:18;8.71
26-10-2011;05:02:11;7.11
26-10-2011;06:04:02;5.75
26-10-2011;07:05:52;4.20
26-10-2011;08:02:33;5.00
26-10-2011;09:04:24;5.95
26-10-2011;10:01:07;7.63
26-10-2011;11:03:00;9.87
26-10-2011;12:04:54;12.30
26-10-2011;13:01:40;14.66
26-10-2011;14:03:37;17.09
26-10-2011;15:00:24;18.34
26-10-2011;15:57:12;18.73
26-10-2011;16:02:22;18.61
26-10-2011;17:04:19;18.18
26-10-2011;18:01:06;16.45
26-10-2011;19:03:03;15.28
26-10-2011;20:05:00;14.25
26-10-2011;21:01:45;13.27
26-10-2011;22:03:40;13.25
26-10-2011;23:05:35;13.21
27-10-2011;00:02:21;12.59
27-10-2011;01:04:15;12.34
27-10-2011;02:01:00;11.75
27-10-2011;02:31:57;11.52
27-10-2011;03:02:53;11.70
27-10-2011;04:04:48;11.95
27-10-2011;05:01:33;11.70
27-10-2011;06:03:27;12.27
27-10-2011;07:00:13;12.46
27-10-2011;08:02:08;12.86
27-10-2011;09:09:14;13.53
27-10-2011;10:11:13;15.93
27-10-2011;11:02:53;15.89
27-10-2011;12:15:14;17.64
27-10-2011;13:01:47;18.43
27-10-2011;14:03:50;18.25
27-10-2011;14:45:12;18.73
27-10-2011;15:00:43;18.69
27-10-2011;16:02:47;18.37
27-10-2011;17:04:50;18.02
27-10-2011;18:01:42;16.39
27-10-2011;19:03:43;15.71
27-10-2011;20:00:34;15.53
27-10-2011;21:02:34;14.68
27-10-2011;22:09:43;14.14
27-10-2011;23:01:22;13.91
28-10-2011;00:03:21;13.86
28-10-2011;01:00:10;13.78
28-10-2011;02:02:08;13.53
28-10-2011;03:04:07;13.29
28-10-2011;04:00:55;13.09
28-10-2011;05:08:03;12.84
28-10-2011;05:39:02;12.77
28-10-2011;06:04:51;12.98
28-10-2011;07:06:50;13.03
28-10-2011;08:03:38;12.91
28-10-2011;09:00:26;13.00
28-10-2011;10:02:25;13.28
28-10-2011;11:09:34;13.68
28-10-2011;12:01:13;14.00
28-10-2011;13:03:13;14.36
28-10-2011;14:05:13;14.11
28-10-2011;15:02:03;13.93
28-10-2011;16:04:03;14.25
28-10-2011;16:50:33;14.41
28-10-2011;17:00:53;14.36
28-10-2011;18:02:53;13.86
28-10-2011;19:04:53;13.62
28-10-2011;20:01:43;13.53
28-10-2011;21:03:42;13.62
28-10-2011;22:00:32;13.59
28-10-2011;23:02:31;13.45
29-10-2011;00:04:31;13.37
29-10-2011;01:01:20;13.37
29-10-2011;02:03:20;13.37
29-10-2011;03:00:09;13.29
29-10-2011;04:02:09;13.27
29-10-2011;05:04:08;13.04
29-10-2011;06:00:57;13.00
29-10-2011;07:02:56;12.98
29-10-2011;08:04:55;12.87
29-10-2011;08:10:05;12.84
29-10-2011;09:01:43;12.87
29-10-2011;10:03:43;13.25
29-10-2011;11:00:32;13.98
29-10-2011;12:02:33;14.66
29-10-2011;12:18:03;15.16
29-10-2011;13:04:33;14.82
29-10-2011;14:01:29;14.68
29-10-2011;15:03:41;14.71
29-10-2011;16:00:45;14.78
29-10-2011;17:03:07;15.00
29-10-2011;18:00:20;14.70
29-10-2011;19:02:45;14.03
29-10-2011;20:05:08;13.55
29-10-2011;21:02:21;13.07
29-10-2011;22:04:45;13.00
29-10-2011;23:01:57;13.12
30-10-2011;00:09:36;12.87
30-10-2011;01:06:50;12.75
30-10-2011;02:01:19;12.50
30-10-2011;03:03:47;12.28
30-10-2011;04:01:03;12.32
30-10-2011;05:08:42;12.16
30-10-2011;06:00:44;12.11
30-10-2011;07:03:11;11.89
30-10-2011;07:18:48;11.70
30-10-2011;08:00:26;11.89
30-10-2011;09:02:44;12.70
30-10-2011;10:04:59;13.59
30-10-2011;11:02:11;15.02
30-10-2011;12:04:29;15.66
30-10-2011;13:01:20;16.20
30-10-2011;14:03:23;17.00
30-10-2011;14:49:56;18.78
30-10-2011;15:10:37;17.68
30-10-2011;16:02:20;18.00
30-10-2011;17:04:24;17.61
30-10-2011;18:01:17;16.57
30-10-2011;19:03:19;16.03
30-10-2011;20:00:10;15.57
30-10-2011;21:02:11;14.25
30-10-2011;22:04:11;14.80
30-10-2011;23:01:01;14.00
31-10-2011;00:03:01;13.57
31-10-2011;01:05:00;13.86
31-10-2011;02:01:49;12.55
31-10-2011;03:03:47;11.93
31-10-2011;04:00:36;11.66
31-10-2011;05:07:43;11.11
31-10-2011;06:04:30;11.05
31-10-2011;07:11:36;9.86
31-10-2011;07:32:15;9.63
31-10-2011;08:03:13;10.07
31-10-2011;09:05:09;10.57
31-10-2011;10:01:56;12.09
31-10-2011;11:03:59;14.66
31-10-2011;12:00:49;16.84
31-10-2011;13:02:52;18.07
31-10-2011;14:04:55;19.07
31-10-2011;15:01:48;19.48
31-10-2011;15:27:39;19.75
31-10-2011;16:03:51;19.16
31-10-2011;17:00:44;18.11
31-10-2011;18:07:55;16.64
31-10-2011;19:04:46;15.61
31-10-2011;20:01:35;15.05
31-10-2011;21:03:33;14.59
31-10-2011;22:05:31;14.53
31-10-2011;23:02:20;14.25
01-11-2011;00:04:18;14.14
01-11-2011;01:01:06;14.00
01-11-2011;02:03:04;13.98
01-11-2011;03:05:02;14.12
01-11-2011;04:01:51;14.48
01-11-2011;05:03:50;14.73
01-11-2011;06:00:40;14.70
01-11-2011;07:02:39;14.79
01-11-2011;08:04:39;14.82
01-11-2011;09:01:29;14.73
01-11-2011;10:03:28;14.27
01-11-2011;11:00:17;14.16
01-11-2011;12:02:16;13.48
01-11-2011;13:04:15;13.98
01-11-2011;14:01:04;14.57
01-11-2011;15:03:04;15.07
01-11-2011;15:44:24;15.61
01-11-2011;16:10:14;15.43
01-11-2011;17:01:55;15.16
01-11-2011;18:03:54;13.34
01-11-2011;19:00:42;12.79
01-11-2011;20:02:39;12.34
01-11-2011;21:04:37;12.05
01-11-2011;22:01:24;11.91
01-11-2011;23:03:21;11.84
01-11-2011;23:54:58;11.62
02-11-2011;00:00:08;11.52
02-11-2011;00:46:36;11.32
02-11-2011;01:07:14;11.34
02-11-2011;02:04:02;11.91
02-11-2011;03:00:49;12.03
02-11-2011;04:07:57;12.16
02-11-2011;05:04:44;11.39
02-11-2011;06:01:32;11.98
02-11-2011;07:03:30;12.89
02-11-2011;08:00:19;13.55
02-11-2011;09:02:18;14.39
02-11-2011;10:04:20;15.89
02-11-2011;11:01:13;17.27
02-11-2011;12:03:17;19.23
02-11-2011;13:00:11;20.03
02-11-2011;14:02:17;21.30
02-11-2011;14:59:13;21.86
02-11-2011;15:04:23;21.71
02-11-2011;16:01:19;21.82
02-11-2011;17:03:25;20.94
02-11-2011;18:00:21;20.34
02-11-2011;19:02:26;19.68
02-11-2011;20:09:41;19.09
02-11-2011;21:01:24;18.48
02-11-2011;22:03:27;17.86
02-11-2011;23:00:20;17.34
03-11-2011;00:02:23;17.77
03-11-2011;01:04:26;17.79
03-11-2011;02:01:19;17.93
03-11-2011;03:03:23;18.07
03-11-2011;04:00:16;18.23
03-11-2011;05:02:20;18.14
03-11-2011;06:04:24;18.27
03-11-2011;07:01:19;18.23
03-11-2011;08:03:23;17.98
03-11-2011;09:00:17;18.50
03-11-2011;10:02:22;19.39
03-11-2011;11:04:29;20.02
03-11-2011;12:06:36;19.75
03-11-2011;13:03:32;19.98
03-11-2011;14:00:29;19.93
03-11-2011;15:02:37;21.53
03-11-2011;16:04:45;20.04
03-11-2011;17:01:38;14.73
03-11-2011;18:03:38;14.18
03-11-2011;19:00:28;13.91
03-11-2011;20:02:27;13.32
03-11-2011;21:04:26;12.84
03-11-2011;22:01:14;12.82
03-11-2011;23:03:13;12.32
03-11-2011;23:18:42;12.16
04-11-2011;00:00:01;12.18
04-11-2011;01:01:59;11.61
04-11-2011;02:03:56;11.86
04-11-2011;03:00:44;11.96
04-11-2011;04:02:42;11.39
04-11-2011;05:04:39;11.32
04-11-2011;06:01:26;10.16
04-11-2011;06:42:43;8.77
04-11-2011;07:03:22;9.77
04-11-2011;08:00:08;9.82
04-11-2011;09:02:04;10.09
04-11-2011;10:04:01;11.45
04-11-2011;11:00:49;12.73
04-11-2011;12:02:49;15.61
04-11-2011;13:04:50;15.68
04-11-2011;14:01:42;17.78
04-11-2011;15:03:45;18.04
04-11-2011;15:08:55;18.18
04-11-2011;16:00:38;17.32
04-11-2011;17:02:40;16.70
04-11-2011;18:04:42;16.02
04-11-2011;19:01:32;15.48
04-11-2011;20:03:33;14.66
04-11-2011;21:00:22;13.50
04-11-2011;22:02:20;12.32
04-11-2011;23:09:27;11.75
05-11-2011;00:01:04;11.52
05-11-2011;01:03:01;11.34
05-11-2011;02:15:17;11.05
05-11-2011;03:06:54;11.02
05-11-2011;03:58:31;10.79
05-11-2011;04:03:41;10.84
05-11-2011;05:00:28;11.02
05-11-2011;06:02:24;11.00
05-11-2011;07:04:21;11.02
05-11-2011;08:01:08;11.07
05-11-2011;09:03:05;11.14
05-11-2011;10:05:03;11.61
05-11-2011;11:01:51;12.00
05-11-2011;12:03:49;12.39
05-11-2011;13:05:48;12.57
05-11-2011;13:36:47;12.87
05-11-2011;14:02:37;12.75
05-11-2011;15:04:36;12.57
05-11-2011;16:01:25;12.73
05-11-2011;17:08:34;12.53
05-11-2011;18:00:12;12.20
05-11-2011;19:02:11;11.84
05-11-2011;20:04:09;11.98
05-11-2011;21:00:58;12.11
05-11-2011;22:02:56;12.07
05-11-2011;23:10:05;12.14
06-11-2011;00:01:44;12.07
06-11-2011;01:03:42;11.95
06-11-2011;01:08:52;11.89
06-11-2011;02:00:30;11.98
06-11-2011;03:02:29;12.03
06-11-2011;04:04:27;12.14
06-11-2011;05:01:16;12.18
06-11-2011;06:03:14;12.20
06-11-2011;07:00:03;12.14
06-11-2011;08:02:02;12.09
06-11-2011;09:04:00;12.20
06-11-2011;10:00:49;12.21
06-11-2011;11:07:58;12.59
06-11-2011;12:04:47;12.96
06-11-2011;13:01:37;13.18
06-11-2011;14:03:37;13.66
06-11-2011;15:00:27;13.89
06-11-2011;16:02:28;14.23
06-11-2011;17:04:29;14.09
06-11-2011;18:01:20;13.68
06-11-2011;19:03:20;13.68
06-11-2011;20:00:10;13.64
06-11-2011;21:02:10;13.45
06-11-2011;22:04:10;13.18
06-11-2011;23:01:00;12.93
07-11-2011;00:03:00;12.87
07-11-2011;01:10:09;12.64
07-11-2011;02:12:08;12.57
07-11-2011;03:03:48;12.55
07-11-2011;04:00:37;12.53
07-11-2011;05:02:36;12.52
07-11-2011;06:04:35;12.36
07-11-2011;07:01:24;12.16
07-11-2011;08:03:23;12.00
07-11-2011;09:00:12;11.98
07-11-2011;10:02:11;11.93
07-11-2011;11:04:09;12.03
07-11-2011;12:00:58;12.28
07-11-2011;13:02:58;12.34
07-11-2011;14:04:57;12.32
07-11-2011;15:01:46;12.11
07-11-2011;16:03:45;12.37
07-11-2011;17:00:34;12.27
07-11-2011;18:02:33;12.07
07-11-2011;19:14:52;11.68
07-11-2011;20:06:31;11.78
07-11-2011;21:03:20;11.18
07-11-2011;21:54:59;11.09
07-11-2011;22:00:09;11.14
07-11-2011;23:07:17;11.39
08-11-2011;00:04:06;11.04
08-11-2011;01:06:04;10.32
08-11-2011;02:02:52;9.70
08-11-2011;03:04:50;9.37
08-11-2011;04:01:38;8.97
08-11-2011;05:03:35;9.18
08-11-2011;06:00:23;8.50
08-11-2011;07:02:20;8.41
08-11-2011;07:38:28;7.84
08-11-2011;08:04:17;8.04
08-11-2011;09:06:14;8.93
08-11-2011;10:03:02;9.61
08-11-2011;11:05:00;11.11
08-11-2011;12:01:47;12.32
08-11-2011;13:03:46;13.68
08-11-2011;14:00:35;13.77
08-11-2011;15:02:35;13.87
08-11-2011;15:28:25;14.73
08-11-2011;16:04:34;13.77
09-11-2011;15:03:15;19.18
09-11-2011;16:00:08;18.66
09-11-2011;17:02:11;17.45
09-11-2011;18:04:11;15.61
09-11-2011;19:01:00;14.48
09-11-2011;20:02:58;13.77
09-11-2011;21:04:55;12.70
09-11-2011;22:01:42;12.59
09-11-2011;23:03:38;11.98
09-11-2011;23:29:26;11.77
10-11-2011;00:05:34;11.73
10-11-2011;01:02:20;11.54
10-11-2011;02:04:15;11.52
10-11-2011;03:01:02;11.66
10-11-2011;04:02:58;11.43
10-11-2011;05:04:54;11.73
10-11-2011;06:01:40;11.68
10-11-2011;07:03:37;11.77
10-11-2011;08:00:23;10.41
10-11-2011;09:02:19;11.70
10-11-2011;10:04:16;13.16
10-11-2011;11:01:05;14.21
10-11-2011;12:03:04;14.68
10-11-2011;13:05:04;14.52
10-11-2011;17:07:59;16.30
10-11-2011;18:15:08;14.29
10-11-2011;19:01:37;14.09
10-11-2011;20:03:36;13.68
10-11-2011;21:00:24;13.09
10-11-2011;22:02:21;13.09
10-11-2011;23:04:19;12.86
11-11-2011;00:01:07;13.07
11-11-2011;01:03:06;13.00
11-11-2011;02:05:04;12.79
11-11-2011;03:01:52;12.78
11-11-2011;04:03:51;12.27
11-11-2011;04:34:49;12.05
11-11-2011;05:00:39;12.43
11-11-2011;06:02:36;12.32
11-11-2011;07:04:35;12.32
11-11-2011;08:01:23;12.25
11-11-2011;09:08:32;13.37
11-11-2011;10:00:12;14.29
11-11-2011;11:07:24;16.00
11-11-2011;12:09:26;17.18
11-11-2011;13:01:07;17.46
11-11-2011;14:03:09;17.61
11-11-2011;15:00:01;17.84
11-11-2011;16:02:02;17.39
11-11-2011;17:04:03;16.52
11-11-2011;18:00:52;15.50
11-11-2011;19:02:52;14.91
11-11-2011;20:04:50;14.75
11-11-2011;21:01:39;14.34
11-11-2011;22:03:36;13.55
11-11-2011;23:00:24;13.98
12-11-2011;00:02:22;14.41
12-11-2011;01:04:21;14.46
12-11-2011;02:01:10;14.50
12-11-2011;03:03:09;14.39
12-11-2011;04:05:08;14.41
12-11-2011;05:01:57;14.39
12-11-2011;06:03:56;14.34
12-11-2011;07:00:45;13.34
12-11-2011;07:52:23;13.07
12-11-2011;08:02:43;13.14
12-11-2011;09:04:41;13.84
12-11-2011;10:01:30;14.25
12-11-2011;11:03:30;16.59
12-11-2011;12:05:32;18.43
12-11-2011;13:02:25;18.32
12-11-2011;13:54:07;19.75
12-11-2011;14:04:28;19.12
12-11-2011;15:01:21;19.64
12-11-2011;16:03:24;19.00
12-11-2011;19:04:17;15.11
12-11-2011;20:06:15;14.52
12-11-2011;21:03:03;14.23
12-11-2011;22:05:01;14.32
12-11-2011;23:01:49;14.14
13-11-2011;00:03:46;13.57
13-11-2011;01:00:33;13.32
13-11-2011;02:02:30;13.14
13-11-2011;03:04:27;13.02
13-11-2011;04:01:14;13.09
13-11-2011;05:03:12;13.52
13-11-2011;06:05:09;13.73
13-11-2011;07:01:58;13.82
13-11-2011;08:03:56;13.86
13-11-2011;09:00:45;14.71
13-11-2011;10:02:45;16.16
13-11-2011;11:04:46;16.93
13-11-2011;12:01:37;17.54
13-11-2011;13:03:38;17.77
13-11-2011;14:00:29;17.98
13-11-2011;14:05:39;18.03
13-11-2011;15:02:31;17.87
13-11-2011;16:04:32;16.55
13-11-2011;17:01:21;15.52
13-11-2011;18:03:18;14.16
13-11-2011;19:00:05;13.37
13-11-2011;20:02:01;13.11
13-11-2011;21:03:57;13.02
13-11-2011;22:00:43;13.04
13-11-2011;22:47:10;12.84
14-11-2011;18:13:56;14.20
14-11-2011;18:19:06;14.23
14-11-2011;19:00:24;14.09
14-11-2011;20:07:30;13.96
14-11-2011;21:04:17;13.89
14-11-2011;22:06:14;13.95
14-11-2011;23:08:10;13.87
14-11-2011;23:54:38;13.75
15-11-2011;00:04:58;13.70
15-11-2011;01:01:45;13.43
15-11-2011;02:03:41;13.36
15-11-2011;03:00:28;13.52
15-11-2011;04:02:24;13.52
15-11-2011;05:04:22;13.84
15-11-2011;06:06:18;13.95
15-11-2011;07:03:07;13.82
15-11-2011;08:05:04;13.39
15-11-2011;09:01:51;13.78
15-11-2011;10:03:49;14.03
15-11-2011;11:00:37;14.73
15-11-2011;12:02:36;15.43
15-11-2011;13:04:35;15.39
15-11-2011;14:01:25;15.57
15-11-2011;14:11:45;15.66
15-11-2011;15:03:25;14.66
15-11-2011;16:00:13;14.64
15-11-2011;17:02:13;14.95
15-11-2011;18:04:12;14.66
15-11-2011;19:01:01;14.32
15-11-2011;20:02:59;13.95
15-11-2011;21:04:57;13.64
15-11-2011;22:01:46;13.16
15-11-2011;23:03:43;12.28
15-11-2011;23:50:10;12.18
16-11-2011;00:00:29;12.20
16-11-2011;01:07:35;12.09
16-11-2011;02:04:22;11.73
16-11-2011;03:01:08;11.14
16-11-2011;04:08:13;10.34
16-11-2011;05:04:58;10.18
16-11-2011;06:01:44;10.70
16-11-2011;07:03:39;10.21
16-11-2011;08:00:24;10.16
16-11-2011;08:15:53;10.12
16-11-2011;09:07:28;10.98
16-11-2011;10:04:15;11.82
16-11-2011;11:01:01;12.75
16-11-2011;12:02:57;13.79
16-11-2011;13:04:55;14.75
16-11-2011;14:01:44;15.27
16-11-2011;15:03:42;15.61
16-11-2011;15:14:02;15.78
16-11-2011;16:00:31;15.25
16-11-2011;17:02:28;14.64
16-11-2011;18:04:25;13.45
16-11-2011;19:01:12;13.43
16-11-2011;20:03:09;13.37
16-11-2011;21:05:04;11.82
16-11-2011;22:01:50;11.23
16-11-2011;23:03:44;10.75
17-11-2011;00:00:27;11.20
17-11-2011;01:07:32;10.45
17-11-2011;02:04:15;10.32
17-11-2011;03:01:00;10.54
17-11-2011;04:02:54;10.00
17-11-2011;05:04:48;10.23
17-11-2011;06:06:42;10.91
17-11-2011;07:08:37;10.73
17-11-2011;08:00:12;10.59
17-11-2011;09:12:26;9.25
17-11-2011;09:17:35;9.20
17-11-2011;10:04:01;12.00
17-11-2011;11:00:47;13.11
17-11-2011;12:13:03;14.25
17-11-2011;13:04:41;15.07
17-11-2011;14:01:29;15.68
17-11-2011;15:03:27;15.73
17-11-2011;15:39:36;16.07
17-11-2011;16:00:15;15.75
17-11-2011;17:02:14;14.29
17-11-2011;18:04:09;12.78
17-11-2011;19:00:55;12.48
17-11-2011;20:07:59;12.03
17-11-2011;21:04:42;11.45
17-11-2011;22:01:27;11.20
17-11-2011;23:03:20;10.16
18-11-2011;00:00:03;9.71
18-11-2011;01:01:56;9.75
18-11-2011;02:03:48;8.41
18-11-2011;03:05:39;8.07
18-11-2011;04:02:20;7.46
18-11-2011;05:04:11;7.32
18-11-2011;06:00:52;7.34
18-11-2011;07:07:51;7.22
18-11-2011;07:54:14;6.73
18-11-2011;08:04:32;6.86
18-11-2011;09:01:13;7.23
18-11-2011;10:03:04;8.79
18-11-2011;11:04:57;10.87
18-11-2011;12:01:41;12.45
18-11-2011;13:03:36;13.79
18-11-2011;14:00:23;14.41
18-11-2011;15:02:19;14.98
18-11-2011;16:04:16;14.09
18-11-2011;17:01:02;13.77
18-11-2011;18:02:57;12.53
18-11-2011;19:04:51;11.64
18-11-2011;20:01:35;11.11
18-11-2011;21:03:28;10.91
18-11-2011;22:00:12;11.00
18-11-2011;23:07:14;10.41
19-11-2011;00:03:57;10.75
19-11-2011;01:05:51;10.73
19-11-2011;02:02:34;10.45
19-11-2011;03:04:27;10.32
19-11-2011;04:01:10;10.16
19-11-2011;05:03:03;10.02
19-11-2011;06:04:56;9.50
19-11-2011;07:01:38;8.93
19-11-2011;08:03:30;8.61
19-11-2011;08:08:40;8.54
19-11-2011;09:00:13;10.75
19-11-2011;10:02:07;11.79
19-11-2011;11:09:12;13.50
19-11-2011;12:00:49;15.25
19-11-2011;13:02:47;16.68
19-11-2011;14:04:46;17.36
19-11-2011;14:40:56;17.91
19-11-2011;15:01:36;17.91
19-11-2011;16:03:35;16.34
19-11-2011;17:05:34;15.98
19-11-2011;18:07:32;15.21
19-11-2011;19:09:30;14.57
19-11-2011;20:01:07;14.09
19-11-2011;21:03:04;14.11
19-11-2011;22:05:00;13.64
19-11-2011;23:01:46;12.89
20-11-2011;00:03:41;12.52
20-11-2011;01:00:27;12.43
20-11-2011;02:02:22;12.28
20-11-2011;03:04:17;11.70
20-11-2011;04:01:02;11.95
20-11-2011;05:02:57;12.14
20-11-2011;06:04:53;12.77
20-11-2011;07:01:39;13.07
20-11-2011;08:03:35;13.36
20-11-2011;09:00:22;13.39
20-11-2011;10:02:19;14.54
20-11-2011;11:09:27;15.59
20-11-2011;12:01:07;16.89
20-11-2011;13:08:17;18.14
20-11-2011;13:34:08;18.66
20-11-2011;14:05:09;18.52
20-11-2011;15:01:59;17.79
20-11-2011;16:03:59;17.07
20-11-2011;17:00:48;15.71
20-11-2011;18:02:46;14.66
20-11-2011;19:04:43;14.27
20-11-2011;20:01:30;13.68
20-11-2011;21:03:26;13.25
20-11-2011;22:00:12;13.34
20-11-2011;23:02:08;13.25
21-11-2011;00:04:04;13.04
21-11-2011;01:00:50;12.71
21-11-2011;02:02:45;12.36
21-11-2011;03:04:40;12.18
21-11-2011;04:06:36;12.86
21-11-2011;05:03:22;13.03
21-11-2011;06:00:08;12.79
21-11-2011;07:02:05;12.79
21-11-2011;07:58:51;11.52
21-11-2011;08:04:00;11.52
21-11-2011;09:00:46;12.55
21-11-2011;10:02:42;13.03
21-11-2011;11:04:39;13.95
21-11-2011;12:01:27;15.50
21-11-2011;13:03:26;15.50
21-11-2011;14:05:24;15.91
21-11-2011;15:02:12;16.70
21-11-2011;15:48:42;17.57
21-11-2011;16:04:12;17.11
21-11-2011;17:01:01;15.36
21-11-2011;18:08:07;13.36
21-11-2011;19:04:53;13.27
21-11-2011;20:01:38;13.29
21-11-2011;21:03:34;13.23
21-11-2011;22:00:20;12.86
21-11-2011;23:02:15;12.52
22-11-2011;00:04:10;12.87
22-11-2011;01:00:56;12.57
22-11-2011;02:02:51;12.23
22-11-2011;03:09:56;11.91
22-11-2011;04:01:31;11.43
22-11-2011;05:03:25;10.64
22-11-2011;06:00:09;10.43
22-11-2011;07:02:02;10.48
22-11-2011;08:03:56;10.75
22-11-2011;09:00:40;10.25
22-11-2011;10:07:44;11.62
22-11-2011;11:04:30;13.77
22-11-2011;12:01:18;15.14
22-11-2011;13:13:36;15.66
22-11-2011;14:00:05;16.66
22-11-2011;15:07:15;17.55
22-11-2011;15:12:25;17.80
22-11-2011;16:04:05;16.86
22-11-2011;17:00:54;15.41
22-11-2011;18:02:51;13.71
22-11-2011;19:04:46;12.48
22-11-2011;20:01:31;12.07
22-11-2011;21:03:26;12.29
22-11-2011;22:00:11;12.02
22-11-2011;23:02:05;11.75
23-11-2011;00:04:00;11.66
23-11-2011;01:00:44;11.75
23-11-2011;02:02:39;11.59
23-11-2011;03:04:33;11.11
23-11-2011;04:01:17;10.57
23-11-2011;05:03:10;9.86
23-11-2011;06:10:12;9.21
23-11-2011;07:01:45;8.96
23-11-2011;07:53:19;8.75
23-11-2011;08:03:37;8.84
23-11-2011;09:05:29;9.11
23-11-2011;10:02:13;10.73
23-11-2011;11:04:07;11.87
23-11-2011;12:00:52;12.27
23-11-2011;13:02:46;13.61
23-11-2011;14:04:42;14.50
23-11-2011;15:06:38;14.64
23-11-2011;15:58:15;15.34
23-11-2011;16:03:24;15.34
23-11-2011;17:00:12;14.68
23-11-2011;18:02:07;13.07
23-11-2011;19:04:01;12.43
23-11-2011;20:00:46;12.34
23-11-2011;21:02:40;11.52
23-11-2011;22:04:33;10.46
23-11-2011;23:01:16;10.11
24-11-2011;00:03:07;9.77
24-11-2011;01:04:59;9.25
24-11-2011;02:01:41;8.61
24-11-2011;03:03:31;7.46
24-11-2011;04:00:12;7.20
24-11-2011;05:02:02;6.80
24-11-2011;06:03:51;6.18
24-11-2011;07:05:40;6.18
24-11-2011;08:02:19;5.77
24-11-2011;09:09:18;6.91
24-11-2011;10:00:49;7.32
24-11-2011;11:02:40;7.61
24-11-2011;12:04:30;8.02
24-11-2011;13:06:21;7.87
24-11-2011;14:03:03;7.71
24-11-2011;15:04:53;7.52
24-11-2011;16:01:35;7.25
24-11-2011;17:03:25;6.70
24-11-2011;18:00:06;6.50
24-11-2011;19:01:56;6.21
24-11-2011;20:03:45;6.16
24-11-2011;21:05:35;5.93
24-11-2011;21:46:48;5.50
24-11-2011;22:02:15;5.57
24-11-2011;23:04:04;5.77
25-11-2011;00:00:45;5.54
25-11-2011;01:02:34;5.52
25-11-2011;02:04:23;5.39
25-11-2011;03:01:03;5.06
25-11-2011;04:02:52;5.29
25-11-2011;05:04:41;5.25
25-11-2011;06:06:31;4.97
25-11-2011;06:16:49;4.93
25-11-2011;07:03:11;5.16
25-11-2011;08:05:00;5.07
25-11-2011;09:06:49;5.25
25-11-2011;10:03:30;5.43
25-11-2011;11:00:10;6.05
25-11-2011;12:02:01;6.18
25-11-2011;13:03:51;5.52
25-11-2011;14:00:31;6.16
25-11-2011;15:02:22;6.27
25-11-2011;16:04:12;6.36
25-11-2011;17:00:54;6.46
25-11-2011;18:02:45;6.29
25-11-2011;19:04:36;6.84
25-11-2011;20:01:18;6.82
25-11-2011;21:03:09;6.61
25-11-2011;22:05:00;6.68
25-11-2011;23:01:42;6.91
25-11-2011;23:06:51;6.93
26-11-2011;00:03:33;6.54
26-11-2011;01:00:15;6.18
26-11-2011;02:02:05;6.16
26-11-2011;03:03:56;6.23
26-11-2011;04:00:38;6.25
26-11-2011;05:02:29;6.05
26-11-2011;06:04:21;5.93
26-11-2011;07:06:12;5.43
26-11-2011;08:02:53;5.13
26-11-2011;09:04:44;5.16
26-11-2011;13:27:36;6.41
26-11-2011;14:03:41;6.66
26-11-2011;15:00:24;7.13
26-11-2011;15:31:20;7.20
26-11-2011;16:02:16;7.02
26-11-2011;17:04:08;6.27
26-11-2011;18:00:51;5.52
26-11-2011;19:02:42;4.84
26-11-2011;20:04:33;4.55
26-11-2011;21:01:15;4.81
26-11-2011;22:08:16;5.05
26-11-2011;23:10:07;4.95
27-11-2011;00:01:40;4.97
27-11-2011;01:13:51;5.37
27-11-2011;02:05:24;5.52
27-11-2011;03:07:16;5.52
27-11-2011;04:03:59;5.43
27-11-2011;05:00:42;5.36
27-11-2011;06:02:34;5.27
27-11-2011;07:09:36;5.27
27-11-2011;08:01:10;5.37
27-11-2011;09:03:02;5.36
27-11-2011;10:04:55;5.55
27-11-2011;11:06:47;5.71
27-11-2011;12:03:31;5.86
27-11-2011;13:00:14;5.71
27-11-2011;14:02:07;5.72
27-11-2011;15:04:01;6.02
27-11-2011;16:00:45;6.18
27-11-2011;16:21:22;6.29
27-11-2011;17:02:38;6.18
27-11-2011;18:04:32;6.11
27-11-2011;19:01:16;6.02
