DATE;Heure;ana1
29-10-2011;03:01:38;21.21
29-10-2011;04:03:48;20.96
29-10-2011;05:00:47;20.78
29-10-2011;06:02:57;20.62
29-10-2011;07:05:07;20.45
29-10-2011;08:02:05;20.32
29-10-2011;09:04:14;20.23
29-10-2011;10:01:12;20.14
29-10-2011;11:03:21;20.32
29-10-2011;12:00:20;20.50
29-10-2011;13:02:30;20.78
29-10-2011;14:04:39;20.80
29-10-2011;15:01:38;20.80
29-10-2011;16:03:48;20.87
29-10-2011;17:00:47;20.84
29-10-2011;18:02:57;20.91
29-10-2011;19:05:08;21.82
29-10-2011;20:02:09;22.84
29-10-2011;21:04:23;23.55
29-10-2011;21:40:41;23.66
29-10-2011;22:01:26;23.57
29-10-2011;23:03:39;23.18
30-10-2011;00:00:41;22.78
30-10-2011;01:02:54;22.37
30-10-2011;02:02:06;21.57
30-10-2011;03:04:17;21.28
30-10-2011;04:01:17;20.98
30-10-2011;05:03:27;20.75
30-10-2011;06:10:47;20.55
30-10-2011;07:02:35;20.41
30-10-2011;08:04:44;20.25
30-10-2011;08:30:38;20.23
30-10-2011;09:01:43;20.30
30-10-2011;10:09:03;20.59
30-10-2011;11:00:51;20.87
30-10-2011;12:03:02;21.34
30-10-2011;13:00:02;21.44
30-10-2011;14:02:13;21.96
30-10-2011;15:04:25;22.36
30-10-2011;16:01:26;22.34
30-10-2011;17:03:38;22.18
30-10-2011;18:05:49;22.02
30-10-2011;19:02:50;22.00
30-10-2011;20:05:01;22.00
30-10-2011;21:02:02;22.02
30-10-2011;22:04:13;21.98
30-10-2011;23:01:14;21.91
31-10-2011;00:03:25;21.64
31-10-2011;01:00:25;21.41
31-10-2011;02:02:36;21.16
31-10-2011;03:04:46;20.91
31-10-2011;04:01:45;20.73
31-10-2011;05:03:54;20.53
31-10-2011;06:00:52;20.39
31-10-2011;07:03:01;20.28
31-10-2011;08:05:10;20.16
31-10-2011;08:20:42;20.14
31-10-2011;09:02:08;20.34
31-10-2011;10:04:17;20.75
31-10-2011;11:01:17;21.34
31-10-2011;12:03:28;22.12
31-10-2011;13:00:29;22.84
31-10-2011;14:02:42;23.48
31-10-2011;15:04:56;23.68
31-10-2011;15:25:41;23.75
31-10-2011;16:01:59;23.68
31-10-2011;17:04:13;23.55
31-10-2011;18:01:16;23.23
31-10-2011;19:03:29;22.94
31-10-2011;20:00:31;22.82
31-10-2011;21:02:44;22.75
31-10-2011;22:04:56;22.57
31-10-2011;23:01:58;22.41
01-11-2011;00:04:09;22.12
01-11-2011;01:01:10;21.89
01-11-2011;02:03:21;21.64
01-11-2011;03:00:21;21.43
01-11-2011;04:02:32;21.23
01-11-2011;05:04:42;21.07
01-11-2011;06:01:41;20.96
01-11-2011;07:03:51;20.84
01-11-2011;08:00:50;20.80
01-11-2011;09:03:00;20.73
01-11-2011;09:08:11;20.71
01-11-2011;10:05:10;20.77
01-11-2011;11:02:09;20.80
01-11-2011;12:04:18;20.87
01-11-2011;13:01:17;21.16
01-11-2011;14:03:28;21.46
01-11-2011;15:05:39;21.53
01-11-2011;16:02:39;21.73
01-11-2011;17:04:50;21.82
01-11-2011;18:01:50;21.71
01-11-2011;19:09:12;21.57
01-11-2011;20:01:01;21.52
01-11-2011;21:03:12;21.50
01-11-2011;22:00:11;21.27
01-11-2011;23:02:22;21.05
02-11-2011;00:04:32;20.93
02-11-2011;01:01:31;20.80
02-11-2011;02:03:40;20.57
02-11-2011;03:00:39;20.41
02-11-2011;04:02:48;20.23
02-11-2011;05:04:57;20.09
02-11-2011;06:01:55;20.02
02-11-2011;07:04:03;19.98
02-11-2011;08:01:01;19.96
02-11-2011;08:47:38;19.93
02-11-2011;09:03:10;19.95
02-11-2011;10:00:08;20.00
02-11-2011;11:02:17;20.55
02-11-2011;12:04:27;21.52
02-11-2011;13:01:27;21.98
02-11-2011;14:03:39;22.62
02-11-2011;15:00:40;22.89
02-11-2011;16:02:53;22.75
02-11-2011;17:05:06;22.55
02-11-2011;18:02:07;22.34
02-11-2011;19:04:19;22.21
02-11-2011;20:01:20;22.19
02-11-2011;21:03:32;22.36
02-11-2011;22:00:33;22.34
02-11-2011;23:02:45;22.25
03-11-2011;00:04:56;22.14
03-11-2011;01:01:57;21.89
03-11-2011;02:04:08;21.68
03-11-2011;03:01:08;21.50
03-11-2011;04:03:19;21.37
03-11-2011;05:00:18;21.23
03-11-2011;06:02:28;21.12
03-11-2011;07:04:38;21.03
03-11-2011;08:01:38;21.07
03-11-2011;09:03:48;21.07
03-11-2011;10:00:47;21.16
03-11-2011;11:02:57;21.12
03-11-2011;12:05:08;21.12
03-11-2011;13:02:07;21.12
03-11-2011;14:04:17;21.19
03-11-2011;15:01:17;21.43
03-11-2011;16:03:27;21.32
03-11-2011;17:00:27;21.32
03-11-2011;18:02:37;21.23
03-11-2011;19:04:47;21.16
03-11-2011;20:01:47;21.25
03-11-2011;21:03:57;21.27
03-11-2011;22:00:56;21.25
03-11-2011;23:03:07;21.18
04-11-2011;00:00:06;21.11
04-11-2011;01:02:16;20.91
04-11-2011;02:04:26;20.73
04-11-2011;03:01:24;20.55
04-11-2011;04:03:33;20.39
04-11-2011;05:00:32;20.21
04-11-2011;06:02:40;20.07
04-11-2011;07:04:49;19.89
04-11-2011;08:01:46;19.84
04-11-2011;08:38:01;19.82
04-11-2011;09:03:54;19.87
04-11-2011;10:00:52;19.98
04-11-2011;11:03:01;20.37
04-11-2011;12:05:10;21.16
04-11-2011;13:02:09;21.36
04-11-2011;14:04:20;21.84
04-11-2011;14:40:37;21.91
04-11-2011;15:01:20;21.87
04-11-2011;16:03:31;21.64
04-11-2011;17:00:31;21.48
04-11-2011;18:02:42;21.34
04-11-2011;19:04:52;21.32
04-11-2011;20:01:51;21.41
04-11-2011;21:04:02;21.44
04-11-2011;22:01:01;21.39
04-11-2011;23:03:11;21.16
05-11-2011;00:00:10;21.09
05-11-2011;01:02:20;21.07
05-11-2011;02:04:30;20.84
05-11-2011;03:01:29;20.64
05-11-2011;04:03:38;20.43
05-11-2011;05:00:36;20.27
05-11-2011;06:02:44;20.09
05-11-2011;07:04:53;19.93
05-11-2011;08:01:50;19.82
05-11-2011;09:03:58;19.66
05-11-2011;10:00:56;19.59
05-11-2011;11:03:03;19.71
05-11-2011;12:00:01;19.53
05-11-2011;13:02:09;20.05
05-11-2011;14:04:17;20.32
05-11-2011;15:01:15;20.36
05-11-2011;16:03:24;20.21
05-11-2011;17:00:22;20.05
05-11-2011;18:02:30;19.89
05-11-2011;19:04:38;19.75
05-11-2011;20:01:36;19.61
05-11-2011;21:03:44;19.52
05-11-2011;21:24:26;19.48
05-11-2011;22:00:41;19.71
05-11-2011;23:02:49;20.53
05-11-2011;23:59:48;21.21
06-11-2011;00:04:59;21.23
06-11-2011;01:01:59;21.28
06-11-2011;02:04:09;21.03
06-11-2011;03:01:08;20.75
06-11-2011;04:03:17;20.48
06-11-2011;05:00:15;20.27
06-11-2011;06:02:24;20.11
06-11-2011;07:04:33;19.95
06-11-2011;08:01:30;19.79
06-11-2011;09:03:38;19.66
06-11-2011;10:00:35;20.09
06-11-2011;11:02:44;21.16
06-11-2011;12:04:55;22.19
06-11-2011;13:01:57;22.84
06-11-2011;13:38:14;23.03
06-11-2011;14:04:09;23.00
06-11-2011;15:01:11;22.73
06-11-2011;16:03:23;22.73
06-11-2011;17:00:25;22.75
06-11-2011;18:02:37;22.41
06-11-2011;19:04:49;22.07
06-11-2011;20:01:49;21.84
06-11-2011;21:04:00;21.82
06-11-2011;22:01:00;21.66
06-11-2011;23:03:10;21.50
07-11-2011;00:00:10;21.41
07-11-2011;01:02:20;21.23
07-11-2011;02:04:30;21.02
07-11-2011;03:01:29;20.86
07-11-2011;04:03:38;20.68
07-11-2011;05:00:37;20.96
07-11-2011;06:02:47;22.30
07-11-2011;07:04:59;22.66
07-11-2011;08:02:00;22.39
07-11-2011;09:04:12;21.98
07-11-2011;10:01:12;21.59
07-11-2011;11:03:22;21.21
07-11-2011;12:00:22;21.02
07-11-2011;13:02:31;20.84
07-11-2011;14:04:41;20.75
07-11-2011;15:01:39;20.68
07-11-2011;16:03:49;20.55
07-11-2011;17:00:47;20.43
07-11-2011;18:02:56;20.29
07-11-2011;18:49:32;20.23
07-11-2011;19:05:05;20.39
07-11-2011;20:02:03;21.32
07-11-2011;21:04:14;22.41
07-11-2011;22:01:16;23.00
07-11-2011;22:32:22;23.09
07-11-2011;23:03:29;22.96
08-11-2011;00:00:30;22.55
08-11-2011;01:02:42;22.05
08-11-2011;02:04:53;21.57
08-11-2011;03:01:53;21.21
08-11-2011;04:04:02;20.87
08-11-2011;05:01:01;20.93
08-11-2011;06:03:11;21.28
08-11-2011;07:00:11;21.18
08-11-2011;08:02:20;20.89
08-11-2011;09:09:40;20.62
08-11-2011;10:01:28;20.55
08-11-2011;10:11:50;20.48
08-11-2011;11:03:37;20.73
08-11-2011;12:00:36;21.62
08-11-2011;13:02:48;22.02
08-11-2011;14:04:58;21.64
08-11-2011;15:01:58;21.50
08-11-2011;16:04:09;21.53
09-11-2011;15:02:27;23.86
09-11-2011;16:04:41;23.78
09-11-2011;16:46:10;24.07
09-11-2011;17:01:44;23.91
09-11-2011;18:09:09;23.34
09-11-2011;19:00:59;23.09
09-11-2011;20:03:12;22.84
09-11-2011;21:00:13;22.69
09-11-2011;22:02:26;22.53
09-11-2011;23:04:37;22.34
09-11-2011;23:56:27;22.19
10-11-2011;00:01:38;22.19
10-11-2011;01:03:49;21.93
10-11-2011;02:00:49;21.68
10-11-2011;03:03:00;21.46
10-11-2011;04:05:10;21.23
10-11-2011;05:02:09;21.07
10-11-2011;06:04:18;20.93
10-11-2011;06:25:02;20.89
10-11-2011;07:01:17;21.23
10-11-2011;08:03:28;21.89
10-11-2011;09:05:39;21.91
10-11-2011;10:02:39;22.03
10-11-2011;11:04:50;21.91
10-11-2011;12:01:50;21.78
10-11-2011;13:04:01;21.59
10-11-2011;17:07:34;22.34
10-11-2011;18:04:34;22.09
10-11-2011;19:01:35;21.96
10-11-2011;20:03:46;21.84
10-11-2011;21:00:46;21.78
10-11-2011;22:02:57;21.68
10-11-2011;23:10:18;21.53
11-11-2011;00:02:07;21.36
11-11-2011;01:04:17;21.16
11-11-2011;02:01:16;21.02
11-11-2011;03:03:25;20.86
11-11-2011;04:00:24;20.71
11-11-2011;05:02:33;20.59
11-11-2011;05:23:16;20.55
11-11-2011;06:04:42;20.93
11-11-2011;07:06:52;21.44
11-11-2011;08:03:52;21.41
11-11-2011;09:00:51;21.23
11-11-2011;10:03:01;21.05
11-11-2011;11:00:00;21.16
11-11-2011;12:02:11;22.05
11-11-2011;13:04:23;23.00
11-11-2011;14:01:24;23.30
11-11-2011;15:03:38;23.48
11-11-2011;16:05:51;23.53
11-11-2011;17:02:53;23.36
11-11-2011;18:05:06;23.02
11-11-2011;19:02:08;23.00
11-11-2011;20:04:20;22.80
11-11-2011;21:01:22;22.62
11-11-2011;22:03:33;22.50
11-11-2011;23:00:34;22.37
12-11-2011;00:02:46;22.21
12-11-2011;01:04:57;22.02
12-11-2011;02:01:57;21.87
12-11-2011;03:04:08;21.73
12-11-2011;04:01:08;21.57
12-11-2011;05:03:18;21.46
12-11-2011;06:00:18;21.32
12-11-2011;07:02:28;21.19
12-11-2011;08:04:37;21.05
12-11-2011;09:01:36;20.93
12-11-2011;10:03:46;20.87
12-11-2011;11:00:45;21.50
12-11-2011;12:02:56;22.52
12-11-2011;13:05:08;22.89
12-11-2011;14:02:10;23.36
12-11-2011;15:04:23;23.62
12-11-2011;15:30:19;23.69
12-11-2011;16:01:26;23.66
12-11-2011;17:03:39;23.52
12-11-2011;18:00:41;23.30
12-11-2011;19:02:54;23.14
12-11-2011;20:05:07;22.96
12-11-2011;21:02:08;22.87
12-11-2011;22:04:21;22.77
12-11-2011;23:01:22;22.57
13-11-2011;00:03:33;22.39
13-11-2011;01:00:34;22.14
13-11-2011;02:02:45;21.89
13-11-2011;03:04:56;21.66
13-11-2011;04:01:55;21.50
13-11-2011;05:04:05;21.30
13-11-2011;06:01:04;21.16
13-11-2011;07:03:14;21.02
13-11-2011;08:00:13;20.87
13-11-2011;09:02:22;20.73
13-11-2011;09:28:16;20.69
13-11-2011;10:04:31;20.98
13-11-2011;11:01:30;21.43
13-11-2011;12:03:41;22.03
13-11-2011;13:00:41;22.59
13-11-2011;14:02:55;23.43
13-11-2011;15:05:08;23.84
13-11-2011;15:25:53;23.84
13-11-2011;16:02:11;23.77
13-11-2011;17:04:25;23.43
13-11-2011;18:01:27;23.09
13-11-2011;19:03:39;23.16
13-11-2011;20:00:41;22.89
13-11-2011;21:02:53;22.69
13-11-2011;22:05:05;22.44
14-11-2011;18:17:36;22.25
14-11-2011;19:04:14;22.14
14-11-2011;20:01:14;22.00
14-11-2011;21:03:25;21.89
14-11-2011;22:05:36;21.80
14-11-2011;23:02:36;21.71
14-11-2011;23:59:35;21.61
15-11-2011;00:04:46;21.59
15-11-2011;01:06:57;21.41
15-11-2011;02:03:55;21.19
15-11-2011;03:00:55;21.05
15-11-2011;04:03:04;20.89
15-11-2011;05:00:02;20.75
15-11-2011;06:02:11;20.62
15-11-2011;07:04:20;20.53
15-11-2011;08:01:18;20.48
15-11-2011;09:03:27;20.55
15-11-2011;10:05:36;20.41
15-11-2011;11:02:34;20.37
15-11-2011;12:04:42;20.43
15-11-2011;13:01:40;20.41
15-11-2011;14:03:49;20.37
15-11-2011;15:00:47;20.34
15-11-2011;16:02:55;20.29
15-11-2011;17:05:03;20.23
15-11-2011;17:51:40;20.14
15-11-2011;18:02:01;20.19
15-11-2011;19:04:10;21.00
15-11-2011;20:01:09;21.91
15-11-2011;21:03:20;22.71
15-11-2011;21:39:38;22.84
15-11-2011;22:00:21;22.78
15-11-2011;23:02:33;22.50
16-11-2011;00:04:45;22.16
16-11-2011;01:01:45;21.87
16-11-2011;02:03:55;21.57
16-11-2011;03:00:54;21.34
16-11-2011;04:08:15;21.02
16-11-2011;05:00:02;20.80
16-11-2011;05:20:46;20.75
16-11-2011;06:02:12;21.07
16-11-2011;07:04:22;21.62
16-11-2011;08:01:21;21.57
16-11-2011;09:03:31;21.39
16-11-2011;10:00:31;21.50
16-11-2011;11:02:41;21.73
16-11-2011;12:04:52;22.25
16-11-2011;13:01:52;22.53
16-11-2011;14:04:04;22.64
16-11-2011;14:45:32;22.73
16-11-2011;15:01:05;22.71
16-11-2011;16:03:16;22.46
16-11-2011;17:00:17;22.30
16-11-2011;18:02:28;22.00
16-11-2011;19:04:39;21.75
16-11-2011;20:01:38;21.64
16-11-2011;21:03:49;21.87
16-11-2011;22:00:48;21.73
16-11-2011;23:02:59;21.62
17-11-2011;00:05:09;21.48
17-11-2011;01:02:08;21.30
17-11-2011;02:09:29;21.03
17-11-2011;03:01:17;20.84
17-11-2011;04:03:26;20.62
17-11-2011;05:00:23;20.43
17-11-2011;06:02:32;20.29
17-11-2011;06:23:15;20.25
17-11-2011;07:04:41;20.62
17-11-2011;08:01:39;21.09
17-11-2011;09:08:59;21.03
17-11-2011;10:00:47;21.21
17-11-2011;11:02:57;21.66
17-11-2011;12:05:08;22.07
17-11-2011;13:02:09;22.82
17-11-2011;14:04:21;23.23
17-11-2011;15:01:22;23.44
17-11-2011;15:32:30;23.53
17-11-2011;16:03:36;23.46
17-11-2011;17:00:38;23.14
17-11-2011;18:02:50;22.73
17-11-2011;19:05:02;22.41
17-11-2011;20:07:13;22.64
17-11-2011;21:04:13;23.23
17-11-2011;22:01:15;23.25
17-11-2011;23:03:27;22.96
18-11-2011;00:00:28;22.55
18-11-2011;01:02:40;22.09
18-11-2011;02:04:50;21.69
18-11-2011;03:01:49;21.34
18-11-2011;04:03:59;21.03
18-11-2011;05:00:57;20.77
18-11-2011;06:03:06;20.48
18-11-2011;07:00:03;20.28
18-11-2011;08:02:12;20.14
18-11-2011;09:04:20;20.05
18-11-2011;09:30:13;20.05
18-11-2011;10:01:17;20.11
18-11-2011;11:03:25;20.55
18-11-2011;12:00:23;21.07
18-11-2011;13:02:33;21.46
18-11-2011;14:09:54;21.93
18-11-2011;15:01:43;22.05
18-11-2011;16:03:54;22.03
18-11-2011;17:00:54;21.84
18-11-2011;18:03:04;21.52
18-11-2011;19:00:03;21.27
18-11-2011;20:02:13;21.12
18-11-2011;21:04:22;20.98
18-11-2011;22:01:20;20.89
18-11-2011;23:03:29;20.82
19-11-2011;00:00:27;20.71
19-11-2011;01:02:36;20.52
19-11-2011;02:04:44;20.27
19-11-2011;03:01:42;20.09
19-11-2011;04:03:50;19.91
19-11-2011;05:00:47;19.73
19-11-2011;06:02:54;19.59
19-11-2011;07:05:01;19.44
19-11-2011;07:15:22;19.43
19-11-2011;08:01:57;19.84
19-11-2011;09:04:06;21.37
19-11-2011;10:01:06;22.52
19-11-2011;11:03:18;22.82
19-11-2011;12:00:19;23.25
19-11-2011;13:02:32;23.75
19-11-2011;14:04:46;24.03
19-11-2011;14:56:37;24.14
19-11-2011;15:01:49;24.12
19-11-2011;16:04:02;23.66
19-11-2011;17:01:04;23.41
19-11-2011;18:03:17;23.09
19-11-2011;19:00:18;22.89
19-11-2011;20:02:30;22.77
19-11-2011;21:04:41;22.73
19-11-2011;22:01:42;22.73
19-11-2011;23:03:54;22.55
20-11-2011;00:00:54;22.48
20-11-2011;01:03:05;22.27
20-11-2011;02:00:05;22.05
20-11-2011;03:02:16;21.80
20-11-2011;04:04:26;21.57
20-11-2011;05:01:25;21.37
20-11-2011;06:03:35;21.19
20-11-2011;07:00:33;21.07
20-11-2011;08:02:42;20.96
20-11-2011;08:38:58;20.87
20-11-2011;09:04:51;20.91
20-11-2011;10:01:50;21.07
20-11-2011;11:03:59;21.07
20-11-2011;12:00:58;21.64
20-11-2011;13:03:08;22.55
20-11-2011;14:00:09;23.19
20-11-2011;14:46:49;23.39
20-11-2011;15:02:22;23.39
20-11-2011;16:04:35;23.12
20-11-2011;17:01:36;22.91
20-11-2011;18:03:48;22.66
20-11-2011;19:00:48;22.46
20-11-2011;20:02:59;22.30
20-11-2011;21:05:10;22.25
20-11-2011;22:02:10;22.09
20-11-2011;23:04:21;21.91
21-11-2011;00:01:21;21.75
21-11-2011;01:03:31;21.53
21-11-2011;02:00:29;21.34
21-11-2011;03:02:39;21.16
21-11-2011;04:04:48;20.98
21-11-2011;05:01:46;20.87
21-11-2011;06:03:55;20.75
21-11-2011;07:00:53;20.66
21-11-2011;08:03:02;20.62
21-11-2011;09:05:10;20.50
21-11-2011;10:02:08;20.43
21-11-2011;10:53:55;20.36
21-11-2011;11:04:16;20.41
21-11-2011;12:01:14;21.18
21-11-2011;13:03:24;21.89
21-11-2011;14:00:24;22.03
21-11-2011;15:02:34;22.05
21-11-2011;15:49:12;22.21
21-11-2011;16:04:45;22.18
21-11-2011;17:01:45;22.07
21-11-2011;18:03:55;21.82
21-11-2011;19:00:55;21.62
21-11-2011;20:03:04;21.55
21-11-2011;21:00:03;21.52
21-11-2011;22:02:13;21.46
21-11-2011;23:04:23;21.32
22-11-2011;00:01:22;21.18
22-11-2011;01:03:31;20.98
22-11-2011;02:00:29;20.82
22-11-2011;03:02:38;20.64
22-11-2011;04:04:46;20.50
22-11-2011;05:01:44;20.34
22-11-2011;06:03:52;20.21
22-11-2011;07:00:49;20.14
22-11-2011;08:02:57;20.09
22-11-2011;08:49:32;20.02
22-11-2011;09:05:04;20.02
22-11-2011;10:02:01;20.02
22-11-2011;11:04:09;20.28
22-11-2011;12:01:07;20.98
22-11-2011;13:13:38;21.46
22-11-2011;14:00:15;21.96
22-11-2011;15:02:26;22.21
22-11-2011;15:12:48;22.23
22-11-2011;16:04:37;22.02
22-11-2011;17:01:36;21.82
22-11-2011;18:03:46;21.55
22-11-2011;19:00:45;21.39
22-11-2011;20:02:55;21.32
22-11-2011;21:05:04;21.25
22-11-2011;22:02:03;21.16
22-11-2011;23:04:12;21.05
23-11-2011;00:01:10;20.87
23-11-2011;01:03:18;20.64
23-11-2011;02:00:16;20.48
23-11-2011;03:02:24;20.27
23-11-2011;04:04:32;20.09
23-11-2011;05:01:29;19.93
23-11-2011;06:03:36;19.78
23-11-2011;07:00:33;19.70
23-11-2011;08:02:40;19.61
23-11-2011;08:44:05;19.50
23-11-2011;09:04:47;19.57
23-11-2011;10:01:43;19.86
23-11-2011;11:03:51;20.39
23-11-2011;12:00:49;21.12
23-11-2011;13:02:59;21.91
23-11-2011;14:05:10;22.37
23-11-2011;15:02:10;22.59
23-11-2011;15:43:38;22.64
23-11-2011;16:04:22;22.55
23-11-2011;17:01:22;22.30
23-11-2011;18:03:33;21.93
23-11-2011;19:00:32;21.75
23-11-2011;20:02:42;21.64
23-11-2011;21:04:52;21.66
23-11-2011;22:01:51;21.55
23-11-2011;23:04:00;21.39
24-11-2011;00:00:59;21.27
24-11-2011;01:03:08;21.07
24-11-2011;02:00:06;20.87
24-11-2011;03:02:15;20.59
24-11-2011;04:04:23;20.36
24-11-2011;05:01:20;20.16
24-11-2011;06:03:28;19.96
24-11-2011;07:00:25;19.82
24-11-2011;08:07:42;19.69
24-11-2011;09:04:39;19.55
24-11-2011;10:01:35;19.39
24-11-2011;11:03:42;19.27
24-11-2011;12:00:37;19.16
24-11-2011;13:02:44;19.07
24-11-2011;14:04:50;18.94
24-11-2011;15:01:45;18.86
24-11-2011;16:03:51;18.75
24-11-2011;17:00:46;18.64
24-11-2011;18:02:51;18.48
24-11-2011;18:39:04;18.39
24-11-2011;19:04:57;18.48
24-11-2011;20:01:52;19.73
24-11-2011;21:04:00;21.48
24-11-2011;22:01:00;22.48
24-11-2011;23:03:11;22.82
24-11-2011;23:55:01;22.96
25-11-2011;00:00:12;22.98
25-11-2011;01:02:24;22.57
25-11-2011;02:04:35;21.89
25-11-2011;03:01:34;21.32
25-11-2011;04:03:43;20.80
25-11-2011;05:00:40;20.39
25-11-2011;06:02:48;20.00
25-11-2011;07:04:55;19.77
25-11-2011;08:01:52;19.57
25-11-2011;09:03:58;19.32
25-11-2011;10:00:54;19.07
25-11-2011;11:03:00;18.84
25-11-2011;12:05:05;18.66
25-11-2011;13:02:00;18.50
25-11-2011;14:04:05;18.36
25-11-2011;15:01:00;18.23
25-11-2011;16:03:04;18.11
25-11-2011;17:05:09;18.00
25-11-2011;18:02:03;17.89
25-11-2011;18:27:55;17.82
25-11-2011;19:04:07;18.07
25-11-2011;20:01:02;19.86
25-11-2011;21:03:11;21.71
25-11-2011;22:00:10;22.52
25-11-2011;23:02:22;22.96
25-11-2011;23:54:11;23.25
26-11-2011;00:04:33;23.30
26-11-2011;00:40:51;23.41
26-11-2011;01:01:35;23.32
26-11-2011;02:03:46;22.73
26-11-2011;03:00:46;22.05
26-11-2011;04:02:56;21.41
26-11-2011;05:05:04;20.84
26-11-2011;06:02:02;20.41
26-11-2011;07:09:19;19.98
26-11-2011;08:01:05;20.07
26-11-2011;09:03:13;21.00
26-11-2011;13:22:09;20.68
26-11-2011;14:03:34;20.55
26-11-2011;15:00:31;20.30
26-11-2011;16:02:38;20.02
26-11-2011;17:04:45;19.68
26-11-2011;17:15:06;19.64
26-11-2011;18:01:40;19.69
26-11-2011;19:03:47;20.73
26-11-2011;20:00:45;21.66
26-11-2011;21:02:55;22.30
26-11-2011;22:05:05;22.50
26-11-2011;23:02:04;22.28
27-11-2011;00:04:14;21.68
27-11-2011;01:01:11;21.23
27-11-2011;02:03:19;20.71
27-11-2011;03:05:26;20.25
27-11-2011;04:02:22;19.91
27-11-2011;05:04:28;19.55
27-11-2011;06:01:23;19.28
27-11-2011;07:03:28;19.04
27-11-2011;07:19:00;19.00
27-11-2011;08:00:23;19.29
27-11-2011;09:02:29;20.48
27-11-2011;10:04:36;20.94
27-11-2011;11:01:33;20.68
27-11-2011;12:03:40;20.16
27-11-2011;13:00:35;19.71
27-11-2011;14:02:41;19.48
27-11-2011;15:04:46;19.70
27-11-2011;16:01:41;19.50
27-11-2011;17:03:46;19.29
27-11-2011;18:00:41;19.48
27-11-2011;19:02:46;20.69
27-11-2011;20:04:54;21.48
27-11-2011;21:01:51;21.80
27-11-2011;22:03:59;21.37
27-11-2011;23:00:56;20.93
28-11-2011;00:03:03;20.50
28-11-2011;01:05:09;20.09
28-11-2011;02:02:04;19.73
28-11-2011;03:04:09;19.37
28-11-2011;04:01:03;19.09
28-11-2011;05:03:07;18.84
28-11-2011;06:00:00;19.02
28-11-2011;07:02:05;20.32
28-11-2011;08:04:12;20.87
28-11-2011;09:01:08;20.50
28-11-2011;10:03:13;20.02
28-11-2011;11:00:08;19.57
28-11-2011;12:02:12;19.20
28-11-2011;13:04:16;18.91
28-11-2011;14:01:09;18.68
28-11-2011;15:03:13;18.45
28-11-2011;16:00:05;18.27
28-11-2011;17:02:08;18.05
28-11-2011;18:04:10;17.89
28-11-2011;18:55:52;17.79
28-11-2011;19:01:02;17.84
28-11-2011;20:03:04;18.66
28-11-2011;21:05:08;20.23
28-11-2011;22:02:04;20.93
28-11-2011;23:09:21;21.23
28-11-2011;23:24:52;21.25
29-11-2011;00:01:06;21.09
29-11-2011;01:03:12;20.48
29-11-2011;02:00:07;19.91
29-11-2011;03:02:11;19.37
29-11-2011;04:04:15;18.98
29-11-2011;04:35:16;18.84
29-11-2011;05:01:08;19.16
29-11-2011;06:03:12;20.18
29-11-2011;07:00:07;20.62
29-11-2011;08:02:12;20.21
29-11-2011;09:04:17;19.73
29-11-2011;10:01:11;19.77
29-11-2011;11:03:16;20.07
29-11-2011;12:00:10;20.53
29-11-2011;13:02:16;21.05
29-11-2011;14:04:22;21.50
29-11-2011;15:01:18;21.32
29-11-2011;16:08:35;21.03
29-11-2011;17:00:20;21.27
29-11-2011;18:02:27;22.02
29-11-2011;19:04:35;22.87
29-11-2011;20:01:33;23.80
29-11-2011;21:03:44;24.39
29-11-2011;21:08:55;24.43
29-11-2011;22:00:44;24.14
29-11-2011;23:02:54;23.52
30-11-2011;00:05:03;22.89
30-11-2011;01:02:00;22.28
30-11-2011;02:04:07;21.77
30-11-2011;03:01:03;21.34
30-11-2011;04:03:09;20.89
30-11-2011;05:00:04;20.57
30-11-2011;06:02:09;20.82
30-11-2011;07:04:15;21.28
30-11-2011;08:01:10;20.96
30-11-2011;09:08:26;20.55
30-11-2011;09:34:18;20.39
30-11-2011;10:00:10;20.50
30-11-2011;11:02:15;20.78
30-11-2011;12:09:30;21.09
30-11-2011;13:01:15;21.37
30-11-2011;14:03:21;21.41
30-11-2011;15:00:17;21.28
30-11-2011;16:02:22;21.23
30-11-2011;17:04:28;21.02
30-11-2011;19:16:52;21.50
30-11-2011;20:03:27;21.50
30-11-2011;21:00:24;22.12
30-11-2011;22:02:32;22.64
30-11-2011;23:04:40;22.98
01-12-2011;00:06:49;22.64
01-12-2011;01:03:46;22.14
01-12-2011;02:00:43;21.64
01-12-2011;03:02:49;21.18
01-12-2011;04:04:55;20.80
01-12-2011;05:01:50;20.45
01-12-2011;06:03:55;20.18
01-12-2011;07:00:49;20.57
01-12-2011;08:02:54;21.05
01-12-2011;09:05:00;20.80
01-12-2011;10:01:55;20.52
01-12-2011;11:03:59;20.73
01-12-2011;12:00:54;21.14
01-12-2011;13:03:00;21.55
01-12-2011;14:05:07;21.75
01-12-2011;15:07:14;21.69
01-12-2011;16:04:09;21.55
01-12-2011;17:01:05;21.30
01-12-2011;18:03:11;21.00
01-12-2011;19:00:05;20.87
01-12-2011;20:02:23;21.68
01-12-2011;21:04:33;22.46
01-12-2011;22:01:32;22.82
01-12-2011;23:03:43;22.77
02-12-2011;00:00:43;22.28
02-12-2011;01:02:52;21.78
02-12-2011;02:05:01;21.30
02-12-2011;03:01:58;20.91
02-12-2011;04:04:05;20.62
02-12-2011;05:01:02;20.32
